"rubcarb","rubox","shortalb","paralb","rootpor","leafon","leaffoff","QNTM","trial","RMSE_CO2"
31.7366082936037,0.278407790920264,0.23240243529872,0.0956457233961687,0.070634769324019,124.116478653126,791.278000529441,0.113999742138399,"000091",5.2785
38.7609856202114,0.219386259768685,0.215105223930565,0.0813364213436779,0.0789021670424456,124.009971631505,792.661785693851,0.113950395984775,"000092",5.1816
38.5792161847009,0.216824987260046,0.229682485744316,0.0723770388616128,0.0585421607531991,122.817995205625,792.718984700475,0.111805672445482,"000093",5.1762
41.2280277107657,0.270994406681759,0.232019891107164,0.0617149082003326,0.0827099122908573,123.448345225141,792.190414800087,0.115547654835099,"000094",5.1709
31.7418536376148,0.204203566273126,0.22808456367255,0.0751852812687525,0.0574978953311611,125,792.618296352789,0.0823240873359397,"000095",5.8121
30,0.274163903056919,0.235865029213371,0.0573748072759695,0.06413839154237,123.146663128158,793.64907805141,0.0774417173923946,"000096",5.8212
30.2232925015098,0.232123025932257,0.228062218807473,0.0692532686596465,0.0549106802766089,123.12539878058,793.415359185091,0.0737625307070825,"000097",6.0206
30,0.258338425412335,0.218714096207371,0.0684540195916059,0.0648002768102862,122.880557403573,791.875714929984,0.101778891017067,"000098",6.013
37.4156855453396,0.248091721759588,0.227468006762664,0.0750219710472228,0.0597512871918759,122.618468831264,792.123622185011,0.088445941698551,"000099",5.6746
31.2260283635018,0.266177507398543,0.204929832698554,0.0681006371759279,0.0711382433252568,123.840889140524,790,0.105619101132705,"000100",5.7197
30,0.262469967986131,0.22231412485935,0.0546380755120045,0.0639478468194213,123.215509789246,791.646339811927,0.0918700089408944,"000101",5.7295
37.0288119986552,0.226864123909544,0.240697954808603,0.0593099016999627,0.0637021950722891,124.064141560458,791.27345034259,0.0880093652649802,"000102",5.659
37.4117514969965,0.2,0.212580960097721,0.0635689671604612,0.0514241066752367,122.304952353987,790.775361314225,0.0938482287547031,"000103",5.7316
31.8488447154046,0.200323665975384,0.206856988285978,0.0793854204416492,0.0592633164129649,122.647457367757,791.32027563606,0.104216416451976,"000104",5.6225
41.4463182566351,0.226548029866045,0.205500040421873,0.0861329382230743,0.0563654216100353,120.346999812544,791.305301308017,0.0919343968489379,"000105",5.6586
37.182273342206,0.235594518642189,0.202078358793008,0.0574689620184186,0.09,121.824596469134,793.893776832143,0.106296775524359,"000106",5.1881
48.2327628151193,0.255318439257515,0.221068613042684,0.075727454652952,0.09,120.535070332277,794.188373050046,0.108073705891352,"000107",5.1854
38.0046996540876,0.240144543821749,0.215850942602472,0.0516819276354888,0.09,122.606351697375,793.588386441208,0.106453795967151,"000108",5.4303
42.648568385882,0.251735464455597,0.229139309221617,0.0810558244250106,0.09,123.142709596583,792.838082230757,0.12301478234348,"000109",5.1758
46.1514370722345,0.275903976203066,0.218677729048313,0.1,0.0505303374062514,120,790,0.105730913651422,"000110",5.6934
45.6971392430852,0.239657552647206,0.203118801065204,0.0697265639080977,0.0800022349741288,120,793.929959046489,0.0925485359903313,"000111",5.7518
50,0.286395420648991,0.224613117646067,0.0848058524663334,0.0620168379079166,120.377939605898,790.989472889996,0.0981412436392632,"000112",5.6619
34.4917253860289,0.252000634443443,0.215547806554603,0.0911041085435754,0.0821537411391534,123.910554716156,790.898999282396,0.126176181462425,"000113",5.1971
30.8185164681352,0.201119583023712,0.2,0.0873434711280594,0.0892626044398172,125,790.741024055766,0.11031855036153,"000114",5.1885
33.2788330996503,0.287294820619353,0.206615701095694,0.0545621545162777,0.09,122.917910139248,792.427448995506,0.117406412909309,"000115",5.1682
30.550702031327,0.262274027395147,0.2,0.0723789352659666,0.0885527738764492,123.418813684257,790.993122327066,0.123564872883902,"000116",5.1916
37.7385533135672,0.2,0.2,0.0642607597067629,0.09,125,793.381919794561,0.106464049587455,"000117",5.1849
50,0.295778987815207,0.225220479437415,0.098186820350097,0.09,120,792.933917814253,0.102741595093776,"000118",5.2264
45.2154362792228,0.242554939895488,0.232680277083882,0.1,0.0700935697728542,120,791.150831098382,0.120833329700226,"000119",5.1803
47.5479104261128,0.233738523684929,0.22415452731376,0.0721803476419562,0.09,125,792.608426418337,0.112843559262843,"000120",5.1764
35.9157490341882,0.280348408405078,0.218129541876186,0.0517705174728409,0.09,125,790,0.11680738690803,"000121",5.1745
44.6490534070872,0.256845587501595,0.225393963147911,0.05,0.09,125,791.905975019049,0.114038898506812,"000122",5.2287
46.0205072512283,0.2,0.244554373250237,0.0670033605175002,0.09,124.273348533128,793.340937482036,0.116088340597856,"000123",5.1577
38.4423558673617,0.2,0.238415320871047,0.0930629986211415,0.0879881217474466,123.762997321624,792.128599493024,0.126535397397501,"000124",5.2007
30,0.2,0.219441035655124,0.0815477679628228,0.09,123.000300996207,795,0.119335900921671,"000125",5.6477
36.3845644159669,0.2,0.238433236231214,0.1,0.0578318399680931,121.923260009186,790.904481159717,0.123928286054038,"000126",5.1987
30,0.2,0.230095931424127,0.0995422242363263,0.0726448583880741,122.527402136495,792.865877366264,0.124434823265139,"000127",5.1936
